channel1_feature1,channel1_feature2,channel1_feature3,channel1_feature4,channel1_feature5,channel1_feature6,channel2_feature1,channel2_feature2,channel2_feature3,channel2_feature4,channel2_feature5,channel2_feature6,channel3_feature1,channel3_feature2,channel3_feature3,channel3_feature4,channel3_feature5,channel3_feature6,channel4_feature1,channel4_feature2,channel4_feature3,channel4_feature4,channel4_feature5,channel4_feature6,channel5_feature1,channel5_feature2,channel5_feature3,channel5_feature4,channel5_feature5,channel5_feature6,channel6_feature1,channel6_feature2,channel6_feature3,channel6_feature4,channel6_feature5,channel6_feature6,channel7_feature1,channel7_feature2,channel7_feature3,channel7_feature4,channel7_feature5,channel7_feature6,channel8_feature1,channel8_feature2,channel8_feature3,channel8_feature4,channel8_feature5,channel8_feature6,class10652.0,362470.1,78807.34,602.05,-1.14,-0.11,10035.0,333343.35,81590.29,577.36,-1.03,0.08,9237.0,291670.45,78365.03,540.07,-1.13,0.24,9309.0,304304.75,87661.05,551.64,-1.51,0.29,8357.0,248299.65,73701.03,498.3,-1.09,0.31,9425.0,307950.95,85874.39,554.93,-1.29,-0.06,13400.0,510108.1,61208.1,714.22,-1.03,-0.49,9561.0,328680.15,100148.35,573.31,-1.52,0.18,1.0
16228.0,1405696.2,747326.24,1185.62,2.94,1.9,14429.0,1302696.95,782206.85,1141.36,3.6,2.18,15184.0,998232.3,421847.66,999.12,3.63,2.0,13079.0,1094052.05,666401.45,1045.97,4.38,2.43,17159.0,1870200.45,1134122.25,1367.55,4.23,2.38,17738.0,1884902.5,1098310.89,1372.92,4.22,2.38,14638.0,1263820.2,728142.59,1124.2,6.73,2.69,14024.0,1197661.7,705980.26,1094.38,4.94,2.43,1.0
18577.0,1847660.55,984898.23,1359.29,0.95,1.48,17186.0,1774833.2,1036436.71,1332.23,1.22,1.65,17079.0,1283714.05,554483.45,1133.01,1.3,1.53,16326.0,1684519.0,1018173.31,1297.89,1.72,1.86,19663.0,2254063.65,1287479.73,1501.35,2.12,1.89,19311.0,2148144.05,1215857.25,1465.65,2.51,1.97,16215.0,1457396.95,800081.39,1207.23,4.44,2.22,16518.0,1677008.5,994897.69,1294.99,1.86,1.83,1.0
24216.0,2822896.3,1356859.66,1680.15,-0.47,0.99,23410.0,2892240.8,1522170.55,1700.66,-0.41,1.1,23737.0,2647257.15,1238644.23,1627.04,0.39,1.31,22143.0,2747535.85,1521754.73,1657.57,-0.53,1.14,24718.0,3092951.4,1565502.59,1758.68,-0.01,1.24,26483.0,3707829.05,1954455.83,1925.57,-0.35,1.18,22292.0,2556392.5,1314059.34,1598.87,1.13,1.53,22810.0,2914255.7,1613515.45,1707.12,-0.51,1.12,1.0
25992.0,3039390.7,1350430.54,1743.38,-0.73,0.81,26648.0,3666770.4,1891480.64,1914.88,-0.91,0.88,27313.0,3344219.55,1479219.63,1828.72,-0.43,1.05,24146.0,3068516.6,1610943.31,1751.72,-1.02,0.89,27189.0,3612232.05,1764127.75,1900.59,-0.74,0.95,29515.0,4227210.65,2049372.59,2056.02,-0.91,0.92,24437.0,2818189.75,1325272.33,1678.75,0.55,1.32,25061.0,3292986.45,1722852.15,1814.66,-1.03,0.86,1.0
33765.0,4337490.55,1487302.49,2082.66,-1.23,0.39,34569.0,5312290.65,2324751.25,2304.84,-1.69,0.28,32592.0,4154447.9,1498851.74,2038.25,-1.12,0.55,33786.0,4826103.0,1972368.51,2196.84,-1.65,0.33,34199.0,5018052.55,2094123.55,2240.1,-1.51,0.39,36186.0,5434629.0,2161062.51,2331.23,-1.58,0.35,34035.0,4811039.35,1915086.29,2193.41,-1.29,0.56,31637.0,4321715.35,1819465.93,2078.87,-1.66,0.32,1.0
35744.0,4715974.3,1521890.46,2171.63,-1.37,0.19,37836.0,6052102.8,2473195.56,2460.1,-1.78,0.09,33925.0,4367661.25,1490397.19,2089.9,-1.21,0.41,36283.0,5258708.25,1967568.03,2293.19,-1.73,0.14,36831.0,5528397.35,2137090.95,2351.25,-1.64,0.19,39439.0,6087668.75,2199081.95,2467.32,-1.7,0.15,36112.0,5121654.7,1861463.34,2263.11,-1.37,0.4,34102.0,4820261.6,1912895.59,2195.51,-1.78,0.13,1.0
40071.0,5583176.35,1568963.75,2362.87,-1.34,-0.1,44634.0,7512319.8,2531834.91,2740.86,-1.72,-0.28,37326.0,4872048.0,1388972.31,2207.27,-1.18,0.11,41465.0,6079671.05,1781305.49,2465.7,-1.65,-0.15,43647.0,7038549.95,2275898.43,2653.03,-1.64,-0.18,45385.0,7181984.85,2032489.29,2679.92,-1.63,-0.15,40881.0,6031744.25,1853603.85,2455.96,-1.46,0.11,38321.0,5352192.85,1680945.25,2313.48,-1.66,-0.17,1.0
44277.0,6350924.75,1449792.93,2520.1,-1.02,-0.42,50308.0,8451262.4,2124025.24,2907.11,-1.24,-0.67,41751.0,5506551.35,1148686.35,2346.6,-0.89,-0.16,45969.0,6926908.45,1644036.05,2631.9,-1.33,-0.47,47442.0,7666301.2,2039442.79,2768.81,-1.28,-0.49,50127.0,7990307.05,1708516.73,2826.71,-1.32,-0.43,45693.0,6727734.25,1508108.63,2593.79,-1.31,-0.09,45305.0,6894590.35,1763232.79,2625.76,-1.3,-0.46,1.0
46699.0,6871654.75,1419663.25,2621.38,-0.76,-0.63,53338.0,8965150.4,1852794.79,2994.19,-0.8,-0.89,43460.0,5755296.3,1033367.3,2399.02,-0.57,-0.28,48241.0,7321782.05,1503796.85,2705.88,-0.98,-0.67,49546.0,8022508.4,1885493.11,2832.4,-0.94,-0.68,52211.0,8414609.45,1599638.15,2900.79,-1.02,-0.63,48372.0,7286439.7,1436813.74,2699.34,-1.18,-0.28,48329.0,7394759.95,1555529.35,2719.33,-0.99,-0.66,1.0
50494.0,7614905.5,1240795.41,2759.51,-0.43,-0.74,55904.0,9405476.0,1592332.96,3066.83,-0.11,-1.15,44516.0,5910845.1,956659.46,2431.22,-0.22,-0.38,50483.0,7679381.05,1308047.83,2771.17,-0.46,-0.88,52624.0,8594708.6,1671495.16,2931.67,-0.4,-0.92,53898.0,8692374.0,1429887.99,2948.28,-0.59,-0.79,51241.0,7816200.55,1252100.35,2795.75,-0.98,-0.42,51550.0,7981787.2,1338280.95,2825.21,-0.54,-0.87,1.0
56709.0,8876046.65,836269.95,2979.27,0.19,-0.9,62357.0,10707006.35,986017.73,3272.16,2.75,-1.79,48517.0,6676672.85,791924.63,2583.93,0.9,-0.68,55395.0,8649878.45,978363.39,2941.07,0.91,-1.15,58337.0,9694074.75,1186060.83,3113.53,1.51,-1.45,59334.0,9778292.0,976983.11,3127.03,0.72,-1.11,55347.0,8574041.35,915815.33,2928.15,-0.23,-0.63,57375.0,9111178.25,881451.69,3018.47,1.34,-1.39,1.0
58447.0,9126144.85,586015.33,3020.95,-0.13,-0.6,65090.0,11319335.0,727564.75,3364.42,6.55,-2.39,50696.0,7038713.7,613502.66,2653.06,2.24,-0.76,58762.0,9332537.7,700106.09,3054.92,1.92,-1.23,61089.0,10111553.15,781888.35,3179.87,3.39,-1.63,62612.0,10472244.6,671588.24,3236.08,1.31,-1.11,57709.0,8971802.15,645980.45,2995.3,-0.48,-0.39,60518.0,9722648.9,566578.09,3118.12,2.47,-1.49,1.0
59023.0,9124281.25,414994.93,3020.64,-1.49,0.17,68123.0,11812142.15,210284.33,3436.88,-1.26,-0.14,53365.0,7486766.05,367207.99,2736.2,-0.64,0.86,61772.0,9914121.9,374671.94,3148.67,-0.99,-0.2,61582.0,9848764.6,367907.79,3138.27,-1.23,0.06,64261.0,10705320.15,381629.85,3271.9,-1.6,-0.09,59243.0,9191968.15,417635.53,3031.83,-1.34,0.07,63286.0,10273215.3,260420.81,3205.19,-0.18,-0.58,1.0
59738.0,9370205.5,448633.89,3061.08,-1.62,0.1,67403.0,11599886.15,241975.13,3405.86,-1.37,-0.13,53299.0,7472411.05,370452.55,2733.57,-0.65,0.85,61667.0,9882438.15,375390.93,3143.63,-1.01,-0.17,60754.0,9557060.2,329438.91,3091.45,-1.03,0.12,62954.0,10285838.5,377823.21,3207.15,-1.59,0.11,59268.0,9197726.9,415987.34,3032.78,-1.34,0.08,62672.0,10074647.7,255198.74,3174.06,-0.21,-0.44,1.0
59768.0,9391335.3,460800.74,3064.53,-1.62,0.13,67501.0,11617426.95,226464.45,3408.43,-1.23,-0.23,52553.0,7186271.95,281727.43,2680.72,-0.8,0.7,60183.0,9463102.15,408118.43,3076.22,-1.22,0.06,61398.0,9763714.2,339428.19,3124.69,-1.1,-0.05,61101.0,9710864.25,377533.75,3116.23,-1.44,0.17,59502.0,9243501.4,392281.39,3040.31,-1.37,0.12,60606.0,9506547.6,323829.51,3083.27,-0.85,-0.19,1.0
60060.0,9459282.9,441273.9,3075.59,-1.61,0.14,67828.0,11695820.7,194226.74,3419.92,-1.09,-0.26,51169.0,6774720.95,229054.55,2602.83,-0.56,0.83,59961.0,9470749.35,482445.55,3077.46,-1.31,0.07,60620.0,9521842.0,334881.0,3085.75,-1.04,0.13,60130.0,9427000.8,387958.55,3070.34,-1.47,0.29,61218.0,9715172.2,346063.39,3116.92,-1.09,-0.16,60568.0,9488452.4,317245.84,3080.33,-0.81,-0.22,1.0
58667.0,9010945.85,406403.63,3001.82,-1.48,0.33,67376.0,11545666.3,196852.86,3397.89,-1.17,-0.12,51776.0,6916485.8,214600.36,2629.92,-0.53,0.79,60020.0,9491296.1,485295.1,3080.79,-1.32,0.06,58936.0,8991382.0,307751.76,2998.56,-0.98,0.23,59626.0,9269400.0,381250.31,3044.57,-1.37,0.41,59950.0,9296985.8,311979.55,3049.1,-1.04,-0.05,61338.0,9763265.4,357389.79,3124.62,-0.96,-0.19,1.0
59275.0,9204739.25,420925.19,3033.93,-1.49,0.12,65818.0,11077438.7,247415.89,3328.28,-0.27,-0.42,54623.0,7823238.35,364058.03,2797.01,-0.59,0.84,59380.0,9303966.1,489005.1,3050.24,-1.43,0.03,59800.0,9313657.3,373557.3,3051.83,-1.15,0.16,60640.0,9585096.3,392072.3,3095.98,-1.52,0.21,60043.0,9351005.95,338101.33,3057.94,-0.87,0.15,62451.0,10047425.55,297107.05,3169.77,-0.74,-0.19,1.0
58619.0,9028987.25,438519.35,3004.83,-1.56,0.19,65341.0,10912098.95,238483.25,3303.35,-0.13,-0.31,54535.0,7804894.65,369729.09,2793.72,-0.61,0.82,59600.0,9370491.3,490091.3,3061.13,-1.45,-0.01,58930.0,9048589.9,366727.65,3008.09,-1.11,0.3,58517.0,8888869.35,328271.13,2981.42,-1.11,0.53,59132.0,9046331.3,304847.74,3007.71,-0.57,0.25,62849.0,10186011.55,311019.55,3191.55,-0.86,-0.25,1.0
59547.0,9272772.85,408159.83,3045.12,-1.49,0.08,63528.0,10362306.7,272789.74,3219.05,-0.23,-0.36,55581.0,8088465.25,365346.35,2844.02,-0.83,0.64,59102.0,9208342.5,475726.49,3034.53,-1.37,0.07,58102.0,8749764.7,310158.69,2958.0,-1.01,0.25,58486.0,8881182.9,329652.41,2980.13,-1.12,0.53,60806.0,9531958.7,288534.61,3087.39,-0.71,0.18,63157.0,10264212.75,292196.13,3203.78,-0.72,-0.25,1.0
58682.0,9015997.6,407054.79,3002.67,-1.44,0.26,64198.0,10567393.7,263935.69,3250.75,0.04,-0.53,55053.0,7962431.65,385349.63,2821.78,-0.88,0.66,59047.0,9196718.25,480347.73,3032.61,-1.37,0.07,59908.0,9311069.5,338648.34,3051.4,-1.04,0.18,57276.0,8541293.9,339943.46,2922.55,-0.92,0.69,60574.0,9465119.5,292095.81,3076.54,-0.74,0.24,62405.0,9987777.55,251817.49,3160.34,-0.57,-0.37,1.0
58621.0,9011584.95,420530.85,3001.93,-1.46,0.22,62892.0,10203859.8,315350.64,3194.35,-0.49,-0.4,56255.0,8312879.35,401316.79,2883.21,-1.17,0.44,59103.0,9208296.95,475385.43,3034.52,-1.35,0.04,59795.0,9317363.85,378758.79,3052.44,-1.25,0.07,57133.0,8515304.25,354855.03,2918.1,-0.94,0.62,61752.0,9811413.7,278139.94,3132.32,-0.73,0.21,60224.0,9334111.0,266785.56,3055.18,-0.89,-0.17,1.0
58522.0,8973900.6,411839.39,2995.65,-1.46,0.21,62128.0,10003921.0,354200.04,3162.9,-0.84,-0.32,57918.0,8783924.1,397687.29,2963.77,-1.36,0.28,59652.0,9372475.4,476572.64,3061.45,-1.36,-0.07,59738.0,9298157.7,376586.09,3049.29,-1.24,0.08,56756.0,8428537.7,375428.86,2903.19,-1.0,0.58,60544.0,9488032.1,324092.26,3080.26,-0.81,0.2,60528.0,9443095.0,283998.04,3072.96,-0.98,-0.14,1.0
57492.0,8687663.6,424338.44,2947.48,-1.42,0.38,61606.0,9853950.4,365702.31,3139.1,-1.0,-0.21,59488.0,9264187.1,417131.74,3043.71,-1.46,0.09,60871.0,9692158.15,428961.55,3113.22,-1.19,-0.2,59985.0,9393907.25,398406.69,3064.95,-1.21,0.13,57039.0,8508131.45,374512.65,2916.87,-1.04,0.52,60504.0,9474812.1,322977.06,3078.12,-0.79,0.21,60779.0,9532614.15,297397.05,3087.49,-1.05,-0.13,1.0
55967.0,8206144.85,375382.13,2864.64,-1.21,0.56,59776.0,9277317.4,344391.96,3045.87,-1.16,-0.14,58127.0,8893790.95,446920.63,2982.25,-1.44,0.24,60197.0,9445002.35,385805.33,3073.27,-1.12,-0.25,59099.0,9171078.25,439348.75,3028.38,-1.32,0.18,55373.0,7992504.45,327081.63,2827.1,-0.72,0.69,61495.0,9751053.35,296965.79,3122.67,-0.63,0.09,59855.0,9265300.95,308748.39,3043.9,-1.15,0.05,1.0
56352.0,8302414.1,363544.34,2881.39,-1.18,0.51,58658.0,8936551.0,334648.59,2989.41,-1.13,0.05,59201.0,9246922.15,485026.15,3040.88,-1.59,0.1,59678.0,9265869.5,362210.29,3043.99,-1.01,-0.22,58800.0,9089047.6,445447.6,3014.8,-1.34,0.23,55615.0,8086327.85,353757.29,2843.65,-0.59,0.76,61136.0,9654643.9,310617.66,3107.19,-0.77,0.13,58844.0,8960838.3,304297.46,2993.47,-1.07,0.25,1.0
57840.0,8722446.1,358782.1,2953.38,-1.33,0.24,59430.0,9214763.6,384951.35,3035.58,-1.18,0.11,60259.0,9558250.35,480382.65,3091.64,-1.55,0.05,58574.0,8927651.3,350367.61,2987.92,-0.98,-0.03,60035.0,9478643.45,468140.39,3078.74,-1.42,0.01,55712.0,8112992.3,353424.94,2848.33,-0.57,0.76,61077.0,9641278.05,315278.23,3105.04,-0.83,0.15,58216.0,8798238.9,325482.26,2966.18,-1.16,0.31,1.0
57662.0,8656443.7,344178.09,2942.18,-1.34,0.21,60070.0,9400875.6,379863.35,3066.08,-1.15,-0.03,60437.0,9597962.15,466384.73,3098.06,-1.54,0.06,59363.0,9192715.85,382801.43,3031.95,-1.15,-0.1,59151.0,9242880.65,495778.65,3040.21,-1.51,0.13,55568.0,8077222.7,357716.14,2842.05,-0.59,0.77,61145.0,9657258.05,310480.49,3107.61,-0.81,0.16,58956.0,9042216.9,352692.06,3007.03,-1.37,0.19,1.0
57458.0,8574883.4,321328.99,2928.29,-1.42,0.13,58826.0,8996700.0,345454.31,2999.45,-0.84,0.19,60981.0,9773053.35,476347.45,3126.19,-1.59,-0.04,60883.0,9616167.85,349318.63,3100.99,-0.77,-0.4,59319.0,9301453.85,504594.45,3049.83,-1.54,0.12,57243.0,8571157.95,379255.33,2927.65,-1.0,0.59,62284.0,9972008.8,273767.16,3157.85,-0.81,-0.07,60402.0,9450989.1,329985.09,3074.25,-1.47,0.06,1.0
58980.0,9035288.4,338687.4,3005.88,-1.42,-0.03,59797.0,9346017.25,406814.23,3057.13,-1.02,0.21,60920.0,9751797.9,473681.9,3122.79,-1.58,-0.03,60991.0,9638351.05,338595.85,3104.57,-0.8,-0.37,60441.0,9672387.05,539600.85,3110.05,-1.64,-0.03,58005.0,8781088.95,369638.89,2963.29,-1.05,0.46,61052.0,9649348.0,330981.24,3106.34,-0.91,-0.09,58976.0,9038875.1,343453.66,3006.47,-1.4,0.23,1.0
59840.0,9292342.4,340278.4,3048.33,-1.4,-0.21,59121.0,9107659.65,369428.05,3017.89,-0.78,0.26,62719.0,10321631.15,487448.75,3212.73,-1.51,-0.2,59479.0,9143171.05,298792.45,3023.77,-0.96,-0.36,59845.0,9497520.65,543960.59,3081.8,-1.65,0.09,58028.0,8789772.6,371650.64,2964.76,-1.05,0.46,60104.0,9398791.6,367564.56,3065.74,-1.12,-0.0,59697.0,9271073.15,361743.63,3044.84,-1.54,0.09,1.0
59932.0,9315968.0,336356.44,3052.21,-1.37,-0.22,59114.0,9105494.9,369332.41,3017.53,-0.78,0.26,62267.0,10212563.55,519615.33,3195.71,-1.58,-0.18,59562.0,9172665.1,303585.49,3028.64,-0.98,-0.35,60028.0,9541431.5,533029.54,3088.92,-1.63,0.08,58542.0,8950757.4,382842.99,2991.78,-1.21,0.34,60758.0,9594403.0,365566.59,3097.48,-1.09,-0.15,58341.0,8826847.55,317666.85,2971.0,-1.53,0.2,1.0
61852.0,9886592.0,322417.24,3144.3,-1.3,-0.27,60274.0,9507898.9,425511.21,3083.49,-1.04,0.18,60641.0,9702487.35,509160.15,3114.88,-1.61,0.01,60846.0,9531157.9,275568.61,3087.26,-0.65,-0.54,59802.0,9453472.3,512774.29,3074.65,-1.64,0.06,58664.0,8995665.6,392003.36,2999.28,-1.24,0.34,60378.0,9447571.0,333813.79,3073.69,-1.15,-0.27,57573.0,8620255.55,333629.73,2936.03,-1.54,0.32,1.0
59855.0,9288305.55,331752.99,3047.67,-1.38,0.06,58008.0,8819769.7,407449.54,2969.81,-0.8,0.4,62876.0,10339692.9,456214.46,3215.54,-1.41,-0.36,61075.0,9519745.05,194355.99,3085.41,-0.02,-0.77,60623.0,9688037.45,500167.13,3112.56,-1.61,-0.07,58846.0,9081750.4,424621.11,3013.59,-1.43,0.23,60508.0,9482798.5,329753.34,3079.42,-1.12,-0.29,56995.0,8438077.15,317002.09,2904.84,-1.44,0.34,1.0
54272.0,8489075.1,1125450.14,2913.6,1.42,-1.37,52712.0,8018412.0,1072024.64,2831.68,1.07,-1.06,57925.0,9595519.55,1207255.49,3097.66,0.87,-1.27,57386.0,8899353.2,666470.71,2983.18,2.16,-1.74,55203.0,8452975.05,834547.03,2907.4,-0.65,-0.46,54298.0,8535664.8,1164982.79,2921.59,1.01,-1.19,54811.0,8418145.95,907531.65,2901.4,0.94,-1.25,51956.0,7553717.6,805152.76,2748.4,0.63,-0.91,1.0
52208.0,8271529.5,1457341.34,2876.03,0.41,-1.22,50683.0,7789642.25,1367726.03,2790.99,0.2,-0.97,54611.0,8979115.55,1523212.25,2996.52,-0.1,-1.02,54535.0,8292802.95,857637.39,2879.72,0.6,-1.39,52687.0,7911783.45,971983.53,2812.79,-0.9,-0.33,52304.0,8324899.0,1485627.96,2885.29,0.19,-1.09,51436.0,7712602.2,1098446.96,2777.16,0.05,-1.05,50248.0,7326382.8,1014229.04,2706.73,-0.06,-0.85,1.0
45064.0,6977237.4,1900327.16,2641.45,-0.95,-0.73,45526.0,7045662.7,1864121.01,2654.37,-0.96,-0.6,48932.0,8018929.6,2033078.04,2831.77,-1.13,-0.63,49669.0,7357570.85,1190046.95,2712.48,-0.97,-0.81,48972.0,7200134.3,1204492.34,2683.31,-1.28,-0.14,47183.0,7612801.35,2047212.63,2759.13,-1.0,-0.7,47100.0,7043038.6,1497013.6,2653.87,-1.05,-0.68,44805.0,6297097.25,1278377.19,2509.4,-1.01,-0.51,1.0
42822.0,6720976.8,2136667.59,2592.48,-1.31,-0.56,43027.0,6705173.95,2076867.13,2589.44,-1.29,-0.42,45291.0,7282173.25,2153986.55,2698.55,-1.4,-0.42,47139.0,6859919.85,1304706.55,2619.14,-1.36,-0.58,45865.0,6440006.75,1181011.19,2537.72,-1.33,-0.0,44289.0,7176675.55,2272886.75,2678.93,-1.35,-0.49,44218.0,6511597.8,1623518.99,2551.78,-1.36,-0.46,41590.0,5626930.5,1302610.25,2372.12,-1.25,-0.36,1.0
37778.0,6071611.5,2503668.29,2464.06,-1.73,-0.2,38528.0,6146710.0,2435693.04,2479.26,-1.66,-0.12,39831.0,6346478.85,2380207.45,2519.22,-1.7,-0.12,42021.0,5845312.05,1430900.95,2417.71,-1.72,-0.16,42985.0,5968650.65,1349375.09,2443.08,-1.5,0.2,38149.0,6122003.15,2483637.65,2474.27,-1.71,-0.17,39235.0,5674932.45,1826469.39,2382.21,-1.68,-0.09,37607.0,5040193.55,1504477.43,2245.04,-1.57,-0.02,1.0
27896.0,4408993.8,2463526.76,2099.76,-1.63,0.39,28580.0,4358415.1,2316374.1,2087.68,-1.49,0.46,31386.0,4920819.2,2458116.71,2218.29,-1.66,0.39,35064.0,4508939.6,1435229.36,2123.43,-1.73,0.35,37603.0,4921860.25,1386896.23,2218.53,-1.34,0.58,29459.0,4744922.25,2575340.55,2178.28,-1.73,0.35,31764.0,4415130.6,1892751.36,2101.22,-1.56,0.45,29958.0,3650060.2,1406355.79,1910.51,-1.4,0.49,1.0
24913.0,3957516.75,2405872.83,1989.35,-1.41,0.6,25682.0,3905747.5,2256834.69,1976.3,-1.24,0.67,28094.0,4312128.4,2338946.31,2076.57,-1.41,0.61,32488.0,3996315.6,1357640.24,1999.08,-1.52,0.57,36229.0,4704768.25,1423417.15,2169.05,-1.26,0.7,25720.0,4023482.2,2369686.2,2005.86,-1.54,0.55,28330.0,3687122.6,1680650.35,1920.19,-1.36,0.64,28063.0,3380117.45,1411287.53,1838.51,-1.22,0.68,1.0
17576.0,2594674.1,1822384.66,1610.8,-0.52,1.08,18960.0,2663068.7,1764364.7,1631.89,-0.39,1.13,22283.0,3338035.05,2096704.83,1827.03,-0.58,1.09,28723.0,3354926.75,1292399.93,1831.65,-0.99,0.95,30505.0,3373256.25,1046868.69,1836.64,-0.17,1.21,20166.0,3210045.2,2193376.31,1791.66,-0.86,1.0,23509.0,2846094.25,1464411.55,1687.04,-0.77,1.02,23278.0,2531511.7,1176848.49,1591.07,-0.52,1.09,1.0
11587.0,1668594.65,1332948.23,1291.74,1.67,1.78,12909.0,1679082.35,1262476.65,1295.79,2.29,1.91,16435.0,2275983.05,1600709.99,1508.64,0.86,1.64,24013.0,2440737.85,999177.43,1562.29,0.33,1.52,27164.0,2795322.3,950615.06,1671.92,1.35,1.77,13110.0,1919070.7,1489390.45,1385.31,1.02,1.67,18828.0,2076650.9,1190416.94,1441.06,0.72,1.6,18053.0,1575606.35,760829.33,1255.23,1.14,1.68,1.0
5333.0,615714.05,544611.83,784.67,5.52,2.72,6931.0,628437.95,508341.05,792.74,6.36,2.83,10936.0,1368877.1,1069886.86,1169.99,5.33,2.7,18951.0,1440749.25,542898.25,1200.31,5.13,2.67,21457.0,1471335.35,320328.23,1212.99,8.26,3.09,6771.0,850198.05,735581.95,922.06,6.93,2.91,13334.0,1073184.2,628695.31,1035.95,5.28,2.69,13986.0,963916.2,474895.71,981.79,7.36,2.97,1.0
946.0,14399.0,12161.71,120.0,15.05,4.13,2579.0,21461.75,4833.65,146.5,15.05,4.13,6584.0,351710.6,243337.96,593.05,14.57,4.04,13864.0,481223.2,696.96,693.7,5.11,-2.67,17246.0,752043.7,8482.41,867.2,5.11,-2.67,1100.0,3250.0,225.0,57.01,5.11,-2.67,7916.0,157124.2,466.56,396.39,5.11,-2.67,9242.0,215534.5,1998.09,464.26,5.11,-2.67,1.0
1958.0,42229.0,32644.59,205.5,1.84,1.96,3217.0,38847.25,12974.53,197.1,1.84,1.96,7108.0,369212.2,242903.04,607.63,13.79,3.9,13688.0,469642.4,1239.04,685.3,0.25,-1.5,16632.0,706638.4,15079.84,840.62,0.25,-1.5,1000.0,2900.0,400.0,53.85,0.25,-1.5,7772.0,151839.4,829.44,389.67,0.25,-1.5,8944.0,203540.0,3552.16,451.15,0.25,-1.5,1.0
2970.0,70059.0,48006.75,264.69,-0.67,1.15,3855.0,56232.75,19080.19,237.13,-0.67,1.15,7632.0,386713.8,241095.24,621.86,13.22,3.79,13512.0,458061.6,1626.24,676.8,-1.24,-0.87,16018.0,661233.1,19792.29,813.16,-1.24,-0.87,900.0,2550.0,525.0,50.5,-1.24,-0.87,7628.0,146554.6,1088.64,382.82,-1.24,-0.87,8646.0,191545.5,4662.21,437.66,-1.24,-0.87,1.0
3982.0,97889.0,58248.19,312.87,-1.6,0.63,4493.0,73618.25,23150.63,271.33,-1.6,0.63,8156.0,404215.4,237914.56,635.78,12.84,3.71,13336.0,446480.8,1858.56,668.19,-1.83,-0.41,15404.0,615827.8,22619.76,784.75,-1.83,-0.41,800.0,2200.0,600.0,46.9,-1.83,-0.41,7484.0,141269.8,1244.16,375.86,-1.83,-0.41,8348.0,179551.0,5328.24,423.73,-1.83,-0.41,1.0
4488.0,111804.0,61448.64,334.37,-1.83,0.41,4812.0,82311.0,24422.64,286.9,-1.83,0.41,8418.0,412966.2,235809.39,642.62,12.72,3.68,13248.0,440690.4,1916.64,663.85,-1.96,-0.2,15097.0,593125.15,23326.63,770.15,-1.96,-0.2,750.0,2025.0,618.75,45.0,-1.96,-0.2,7412.0,138627.4,1283.04,372.33,-1.96,-0.2,8199.0,173553.75,5494.75,416.6,-1.96,-0.2,1.0
5500.0,139634.0,64009.0,373.68,-2.0,0.0,5450.0,99696.5,25440.25,315.75,-2.0,0.0,8942.0,430467.8,230569.39,656.1,12.62,3.65,13072.0,429109.6,1916.64,655.06,-1.96,0.2,14483.0,547719.85,23326.63,740.08,-1.96,0.2,650.0,1675.0,618.75,40.93,-1.96,0.2,7268.0,133342.6,1283.04,365.16,-1.96,0.2,7901.0,161559.25,5494.75,401.94,-1.96,0.2,1.0
6512.0,167464.0,61448.64,409.22,-1.83,-0.41,6088.0,117082.0,24422.64,342.17,-1.83,-0.41,9466.0,447969.4,223956.51,669.31,12.72,3.66,12896.0,417528.8,1761.76,646.16,-1.6,0.63,13869.0,502314.55,21441.65,708.74,-1.6,0.63,550.0,1325.0,568.75,36.4,-1.6,0.63,7124.0,128057.8,1179.36,357.85,-1.6,0.63,7603.0,149564.75,5050.73,386.74,-1.6,0.63,1.0
